Interface,Has BCD,Has MDN Page,Expected URL,Redirect
RTCQuicTransport,false,false
RTCQuicTransport.RTCQuicTransport,false,false
RTCQuicTransport.onstatechange,false,false
RTCQuicTransport.onerror,false,false
RTCQuicTransport.onquicstream,false,false
RTCQuicTransport.getLocalParameters,false,false
RTCQuicTransport.getRemoteParameters,false,false
RTCQuicTransport.getCertificates,false,false
RTCQuicTransport.getRemoteCertificates,false,false
RTCQuicTransport.start,false,false
RTCQuicTransport.stop,false,false
RTCQuicTransport.createStream,false,false
RTCQuicTransport.transport,false,false
RTCQuicTransport.state,false,false
RTCRtpReceiver.getCapabilities,true,false,https://developer.mozilla.org/docs/Web/API/RTCRtpReceiver/getCapabilities
RTCRtpSender.getCapabilities,true,false,https://developer.mozilla.org/docs/Web/API/RTCRtpSender/getCapabilities
RTCStatsResponse,false,false
RTCStatsResponse.RTCLegacyStatsReport,false,false
RTCStatsResponse.result,false,false
RTCStatsResponse.namedItem,false,false
RTCTrackEvent.RTCTrackEvent,false,false
Internals,false,false
Internals.rtcCertificateEquals,false,false
Internals,false,false
Internals.peerConnectionCount,false,false
Internals.peerConnectionCountLimit,false,false
Permissions.request,true,false,https://developer.mozilla.org/docs/Web/API/Permissions/request
Permissions.requestAll,true,false,https://developer.mozilla.org/docs/Web/API/Permissions/requestAll
Document.exitPictureInPicture,false,false
Document.pictureInPictureEnabled,false,false
Document.pictureInPictureElement,false,false
EnterPictureInPictureEvent,false,false
EnterPictureInPictureEvent.EnterPictureInPictureEvent,false,false
EnterPictureInPictureEvent.pictureInPictureWindow,false,false
HTMLVideoElement.onenterpictureinpicture,false,false
HTMLVideoElement.onleavepictureinpicture,false,false
HTMLVideoElement.onpictureinpicturecontrolclick,false,false
HTMLVideoElement.requestPictureInPicture,false,false
HTMLVideoElement.setPictureInPictureControls,false,false
HTMLVideoElement.disablePictureInPicture,false,false
PictureInPictureWindow,false,false
PictureInPictureWindow.onresize,false,false
PictureInPictureWindow.width,false,false
PictureInPictureWindow.height,false,false
ShadowRoot.pictureInPictureElement,false,false
MimeType.type,true,false,https://developer.mozilla.org/docs/Web/API/MimeType/type
MimeType.suffixes,true,false,https://developer.mozilla.org/docs/Web/API/MimeType/suffixes
MimeType.description,true,false,https://developer.mozilla.org/docs/Web/API/MimeType/description
MimeType.enabledPlugin,true,false,https://developer.mozilla.org/docs/Web/API/MimeType/enabledPlugin
MimeTypeArray.item,true,false,https://developer.mozilla.org/docs/Web/API/MimeTypeArray/item
MimeTypeArray.namedItem,true,false,https://developer.mozilla.org/docs/Web/API/MimeTypeArray/namedItem
MimeTypeArray.length,true,false,https://developer.mozilla.org/docs/Web/API/MimeTypeArray/length
Navigator.javaEnabled,false,false
Navigator.plugins,false,false
Navigator.mimeTypes,false,false
Plugin.item,true,false,https://developer.mozilla.org/docs/Web/API/Plugin/item
Plugin.namedItem,true,false,https://developer.mozilla.org/docs/Web/API/Plugin/namedItem
Plugin.name,true,false,https://developer.mozilla.org/docs/Web/API/Plugin/name
Plugin.filename,true,false,https://developer.mozilla.org/docs/Web/API/Plugin/filename
Plugin.description,true,false,https://developer.mozilla.org/docs/Web/API/Plugin/description
Plugin.length,false,false
PluginArray.item,true,false,https://developer.mozilla.org/docs/Web/API/PluginArray/item
PluginArray.namedItem,true,false,https://developer.mozilla.org/docs/Web/API/PluginArray/namedItem
PluginArray.refresh,true,false,https://developer.mozilla.org/docs/Web/API/PluginArray/refresh
PluginArray.length,true,false,https://developer.mozilla.org/docs/Web/API/PluginArray/length
Navigator.presentation,true,false,https://developer.mozilla.org/docs/Web/API/Navigator/presentation
PresentationConnection.onconnect,true,false,https://developer.mozilla.org/docs/Web/API/PresentationConnection/onconnect
PresentationConnection.onclose,true,false,https://developer.mozilla.org/docs/Web/API/PresentationConnection/onclose
PresentationConnection.onterminate,true,false,https://developer.mozilla.org/docs/Web/API/PresentationConnection/onterminate
PresentationConnection.onmessage,true,false,https://developer.mozilla.org/docs/Web/API/PresentationConnection/onmessage
PresentationConnectionCloseEvent.PresentationConnectionCloseEvent,true,false,https://developer.mozilla.org/docs/Web/API/PresentationConnectionCloseEvent/PresentationConnectionCloseEvent
PresentationConnectionCloseEvent.reason,true,false,https://developer.mozilla.org/docs/Web/API/PresentationConnectionCloseEvent/reason
PresentationConnectionCloseEvent.message,true,false,https://developer.mozilla.org/docs/Web/API/PresentationConnectionCloseEvent/message
PresentationConnectionList.onconnectionavailable,true,false,https://developer.mozilla.org/docs/Web/API/PresentationConnectionList/onconnectionavailable
PresentationConnectionList.connections,true,false,https://developer.mozilla.org/docs/Web/API/PresentationConnectionList/connections
PresentationReceiver.connectionList,true,false,https://developer.mozilla.org/docs/Web/API/PresentationReceiver/connectionList
PushSubscriptionOptions,true,false,https://developer.mozilla.org/docs/Web/API/PushSubscriptionOptions
PushSubscriptionOptions.userVisibleOnly,true,false,https://developer.mozilla.org/docs/Web/API/PushSubscriptionOptions/userVisibleOnly
PushSubscriptionOptions.applicationServerKey,true,false,https://developer.mozilla.org/docs/Web/API/PushSubscriptionOptions/applicationServerKey
DeprecatedStorageInfo,false,false
DeprecatedStorageInfo.queryUsageAndQuota,false,false
DeprecatedStorageInfo.requestQuota,false,false
DeprecatedStorageQuota,false,false
DeprecatedStorageQuota.queryUsageAndQuota,false,false
DeprecatedStorageQuota.requestQuota,false,false
DOMError.DOMError,false,false
DOMError.name,true,false,https://developer.mozilla.org/docs/Web/API/DOMError/name
DOMError.message,true,false,https://developer.mozilla.org/docs/Web/API/DOMError/message
Navigator.webkitTemporaryStorage,false,false
Navigator.webkitPersistentStorage,false,false
Navigator.storage,false,false
Window.webkitStorageInfo,false,false
WorkerNavigator.storage,false,false
HTMLMediaElement.remote,false,false
RemotePlayback,false,false
RemotePlayback.onconnecting,false,false
RemotePlayback.onconnect,false,false
RemotePlayback.ondisconnect,false,false
RemotePlayback.watchAvailability,false,false
RemotePlayback.cancelWatchAvailability,false,false
RemotePlayback.prompt,false,false
RemotePlayback.state,false,false
Navigator.serial,false,false
Serial,false,false
Serial.onconnect,false,false
Serial.ondisconnect,false,false
Serial.getPorts,false,false
Serial.requestPort,false,false
SerialPort,false,false
SerialPort.open,false,false
SerialPort.close,false,false
SerialPort.in,false,false
SerialPort.out,false,false
WorkerNavigator.serial,false,false
ExtendableMessageEvent.data,true,false,https://developer.mozilla.org/docs/Web/API/ExtendableMessageEvent/data
ExtendableMessageEvent.origin,true,false,https://developer.mozilla.org/docs/Web/API/ExtendableMessageEvent/origin
ExtendableMessageEvent.lastEventId,true,false,https://developer.mozilla.org/docs/Web/API/ExtendableMessageEvent/lastEventId
ExtendableMessageEvent.source,true,false,https://developer.mozilla.org/docs/Web/API/ExtendableMessageEvent/source
ExtendableMessageEvent.ports,true,false,https://developer.mozilla.org/docs/Web/API/ExtendableMessageEvent/ports
FetchEvent,true,false,https://developer.mozilla.org/docs/Web/API/FetchEvent
FetchEvent.FetchEvent,true,false,https://developer.mozilla.org/docs/Web/API/FetchEvent/FetchEvent
FetchEvent.respondWith,true,false,https://developer.mozilla.org/docs/Web/API/FetchEvent/respondWith
FetchEvent.preloadResponse,true,null
FetchEvent.request,true,false,https://developer.mozilla.org/docs/Web/API/FetchEvent/request
FetchEvent.clientId,true,false,https://developer.mozilla.org/docs/Web/API/FetchEvent/clientId
FetchEvent.isReload,true,false,https://developer.mozilla.org/docs/Web/API/FetchEvent/isReload
InstallEvent,true,false,https://developer.mozilla.org/docs/Web/API/InstallEvent
InstallEvent.InstallEvent,true,false,https://developer.mozilla.org/docs/Web/API/InstallEvent/InstallEvent
NavigationPreloadManager,true,false,https://developer.mozilla.org/docs/Web/API/NavigationPreloadManager
NavigationPreloadManager.enable,true,false,https://developer.mozilla.org/docs/Web/API/NavigationPreloadManager/enable
NavigationPreloadManager.disable,true,false,https://developer.mozilla.org/docs/Web/API/NavigationPreloadManager/disable
NavigationPreloadManager.setHeaderValue,true,false,https://developer.mozilla.org/docs/Web/API/NavigationPreloadManager/setHeaderValue
NavigationPreloadManager.getState,true,false,https://developer.mozilla.org/docs/Web/API/NavigationPreloadManager/getState
Navigator.serviceWorker,true,false,https://developer.mozilla.org/docs/Web/API/Navigator/serviceWorker
ServiceWorker,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorker
ServiceWorker.onstatechange,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorker/onstatechange
ServiceWorker.postMessage,false,false
ServiceWorker.postMessage,false,false
ServiceWorker.scriptURL,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorker/scriptURL
ServiceWorker.state,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorker/state
ServiceWorkerContainer,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerContainer
ServiceWorkerContainer.oncontrollerchange,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerContainer/oncontrollerchange
ServiceWorkerContainer.onmessage,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerContainer/onmessage
ServiceWorkerContainer.ready,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerContainer/ready
ServiceWorkerContainer.register,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerContainer/register
ServiceWorkerContainer.getRegistration,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerContainer/getRegistration
ServiceWorkerContainer.getRegistrations,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerContainer/getRegistrations
ServiceWorkerContainer.controller,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerContainer/controller
ServiceWorkerGlobalScope.onactivate,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerGlobalScope/onactivate
ServiceWorkerGlobalScope.onfetch,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerGlobalScope/onfetch
ServiceWorkerGlobalScope.oninstall,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerGlobalScope/oninstall
ServiceWorkerGlobalScope.onmessage,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerGlobalScope/onmessage
ServiceWorkerGlobalScope.fetch,false,false
ServiceWorkerGlobalScope.skipWaiting,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerGlobalScope/skipWaiting
ServiceWorkerGlobalScope.clients,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerGlobalScope/clients
ServiceWorkerGlobalScope.registration,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerGlobalScope/registration
ServiceWorkerRegistration.onupdatefound,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerRegistration/onupdatefound
ServiceWorkerRegistration.updateViaCache,true,false,https://developer.mozilla.org/docs/Web/API/ServiceWorkerRegistration/updateViaCache
Internals,false,false
Internals.terminateServiceWorker,false,false
BarcodeDetector,false,false
BarcodeDetector.BarcodeDetector,false,false
BarcodeDetector.detect,false,false
FaceDetector,false,false
FaceDetector.FaceDetector,false,false
FaceDetector.detect,false,false
TextDetector,false,false
TextDetector.TextDetector,false,false
TextDetector.detect,false,false
SpeechGrammarList.addFromUri,false,false
SpeechRecognitionError.SpeechRecognitionError,false,false
SpeechRecognitionEvent.SpeechRecognitionEvent,false,false
SpeechSynthesisErrorEvent.SpeechSynthesisErrorEvent,false,false
SpeechSynthesisEvent.SpeechSynthesisEvent,false,false
Internals,false,false
Internals.enableMockSpeechSynthesizer,false,false
Window.webkitSpeechGrammar,false,false
Window.webkitSpeechGrammarList,false,false
Window.webkitSpeechRecognition,false,false
Window.webkitSpeechRecognitionError,false,false
Window.webkitSpeechRecognitionEvent,false,false
Storage[],false,false
StorageEvent.StorageEvent,true,false,https://developer.mozilla.org/docs/Web/API/StorageEvent/StorageEvent
StorageEvent.initStorageEvent,true,false,https://developer.mozilla.org/docs/Web/API/StorageEvent/initStorageEvent
StorageEvent.key,true,false,https://developer.mozilla.org/docs/Web/API/StorageEvent/key
StorageEvent.oldValue,true,false,https://developer.mozilla.org/docs/Web/API/StorageEvent/oldValue
StorageEvent.newValue,true,false,https://developer.mozilla.org/docs/Web/API/StorageEvent/newValue
StorageEvent.url,true,false,https://developer.mozilla.org/docs/Web/API/StorageEvent/url
StorageEvent.storageArea,true,false,https://developer.mozilla.org/docs/Web/API/StorageEvent/storageArea
Internals,false,false
Internals.isVibrating,false,false
Internals.pendingVibrationPattern,false,false
VRStageParameters.sizeZ,false,false
Screen.keepAwake,false,false
WakeLock,false,false
WakeLock.onactivechange,false,false
WakeLock.createRequest,false,false
WakeLock.type,false,false
WakeLock.active,false,false
WakeLockRequest,false,false
WakeLockRequest.cancel,false,false
AudioContext.resume,false,false
AudioParam.automationRate,false,false
AudioProcessingEvent.AudioProcessingEvent,false,false
AudioProcessingEvent.playbackTime,true,false,https://developer.mozilla.org/docs/Web/API/AudioProcessingEvent/playbackTime
AudioProcessingEvent.inputBuffer,true,false,https://developer.mozilla.org/docs/Web/API/AudioProcessingEvent/inputBuffer
AudioProcessingEvent.outputBuffer,true,false,https://developer.mozilla.org/docs/Web/API/AudioProcessingEvent/outputBuffer
AudioWorklet,false,false
AudioWorkletGlobalScope,true,false,https://developer.mozilla.org/docs/Web/API/AudioWorkletGlobalScope
AudioWorkletGlobalScope.registerProcessor,true,false,https://developer.mozilla.org/docs/Web/API/AudioWorkletGlobalScope/registerProcessor
AudioWorkletGlobalScope.currentFrame,true,false,https://developer.mozilla.org/docs/Web/API/AudioWorkletGlobalScope/currentFrame
AudioWorkletGlobalScope.currentTime,true,false,https://developer.mozilla.org/docs/Web/API/AudioWorkletGlobalScope/currentTime
AudioWorkletGlobalScope.sampleRate,true,false,https://developer.mozilla.org/docs/Web/API/AudioWorkletGlobalScope/sampleRate
AudioWorkletNode,true,false,https://developer.mozilla.org/docs/Web/API/AudioWorkletNode
AudioWorkletNode.AudioWorkletNode,false,false
AudioWorkletNode.onprocessorerror,false,false
AudioWorkletNode.parameters,true,false,https://developer.mozilla.org/docs/Web/API/AudioWorkletNode/parameters
AudioWorkletNode.port,true,false,https://developer.mozilla.org/docs/Web/API/AudioWorkletNode/port
AudioWorkletProcessor,true,false,https://developer.mozilla.org/docs/Web/API/AudioWorkletProcessor
AudioWorkletProcessor.AudioWorkletProcessor,false,false
AudioWorkletProcessor.port,true,false,https://developer.mozilla.org/docs/Web/API/AudioWorkletProcessor/port
BaseAudioContext.audioWorklet,true,false,https://developer.mozilla.org/docs/Web/API/BaseAudioContext/audioWorklet
MediaElementAudioSourceNode.mediaElement,true,false,https://developer.mozilla.org/docs/Web/API/MediaElementAudioSourceNode/mediaElement
MediaStreamAudioSourceNode.mediaStream,true,false,https://developer.mozilla.org/docs/Web/API/MediaStreamAudioSourceNode/mediaStream
Internals,false,false
Internals.audioHandlerCount,false,false
Database,false,false
Database.changeVersion,false,false
Database.transaction,false,false
Database.readTransaction,false,false
Database.version,false,false
SQLError,false,false
SQLError.code,false,false
SQLError.message,false,false
SQLResultSet,false,false
SQLResultSet.rows,false,false
SQLResultSet.insertId,false,false
SQLResultSet.rowsAffected,false,false
SQLResultSetRowList,false,false
SQLResultSetRowList.item,false,false
SQLResultSetRowList.length,false,false
SQLTransaction,false,false
SQLTransaction.executeSql,false,false
Window.openDatabase,false,false
ANGLEInstancedArrays,false,false
ANGLEInstancedArrays.drawArraysInstancedANGLE,false,false
ANGLEInstancedArrays.drawElementsInstancedANGLE,false,false
ANGLEInstancedArrays.vertexAttribDivisorANGLE,false,false
EXTBlendMinMax,false,false
EXTColorBufferFloat,false,false
EXTColorBufferHalfFloat,false,false
EXTDisjointTimerQuery,false,false
EXTDisjointTimerQuery.createQueryEXT,false,false
EXTDisjointTimerQuery.deleteQueryEXT,false,false
EXTDisjointTimerQuery.isQueryEXT,false,false
EXTDisjointTimerQuery.beginQueryEXT,false,false
EXTDisjointTimerQuery.endQueryEXT,false,false
EXTDisjointTimerQuery.queryCounterEXT,false,false
EXTDisjointTimerQuery.getQueryEXT,false,false
EXTDisjointTimerQuery.getQueryObjectEXT,false,false
EXTDisjointTimerQueryWebGL2,false,false
EXTDisjointTimerQueryWebGL2.queryCounterEXT,false,false
EXTFragDepth,false,false
EXTShaderTextureLOD,false,false
EXTsRGB,false,false
EXTTextureFilterAnisotropic,false,false
KHRParallelShaderCompile,false,false
KHRParallelShaderCompile.maxShaderCompilerThreadsKHR,false,false
OESElementIndexUint,false,false
OESStandardDerivatives,false,false
OESTextureFloat,false,false
OESTextureFloatLinear,false,false
OESTextureHalfFloat,false,false
OESTextureHalfFloatLinear,false,false
OESVertexArrayObject,false,false
OESVertexArrayObject.createVertexArrayOES,false,false
OESVertexArrayObject.deleteVertexArrayOES,false,false
OESVertexArrayObject.isVertexArrayOES,false,false
OESVertexArrayObject.bindVertexArrayOES,false,false
WebGL2ComputeRenderingContext,false,false
WebGL2ComputeRenderingContextBase,false,false
WebGL2ComputeRenderingContextBase.dispatchCompute,false,false
WebGL2ComputeRenderingContextBase.bindImageTexture,false,false
WebGL2ComputeRenderingContextBase.memoryBarrier,false,false
WebGL2ComputeRenderingContextBase.memoryBarrierByRegion,false,false
WebGL2RenderingContextBase,false,false
WebGL2RenderingContextBase.bufferData,false,false
WebGL2RenderingContextBase.bufferSubData,false,false
WebGL2RenderingContextBase.copyBufferSubData,false,false
WebGL2RenderingContextBase.getBufferSubData,false,false
WebGL2RenderingContextBase.blitFramebuffer,false,false
WebGL2RenderingContextBase.framebufferTextureLayer,false,false
WebGL2RenderingContextBase.getInternalformatParameter,false,false
WebGL2RenderingContextBase.invalidateFramebuffer,false,false
WebGL2RenderingContextBase.invalidateSubFramebuffer,false,false
WebGL2RenderingContextBase.readBuffer,false,false
WebGL2RenderingContextBase.renderbufferStorageMultisample,false,false
WebGL2RenderingContextBase.texImage2D,false,false
WebGL2RenderingContextBase.texImage2D,false,false
WebGL2RenderingContextBase.texImage2D,false,false
WebGL2RenderingContextBase.texImage2D,false,false
WebGL2RenderingContextBase.texImage2D,false,false
WebGL2RenderingContextBase.texImage2D,false,false
WebGL2RenderingContextBase.texImage2D,false,false
WebGL2RenderingContextBase.texImage2D,false,false
WebGL2RenderingContextBase.texSubImage2D,false,false
WebGL2RenderingContextBase.texSubImage2D,false,false
WebGL2RenderingContextBase.texSubImage2D,false,false
WebGL2RenderingContextBase.texSubImage2D,false,false
WebGL2RenderingContextBase.texSubImage2D,false,false
WebGL2RenderingContextBase.texSubImage2D,false,false
WebGL2RenderingContextBase.texSubImage2D,false,false
WebGL2RenderingContextBase.texSubImage2D,false,false
WebGL2RenderingContextBase.texStorage2D,false,false
WebGL2RenderingContextBase.texStorage3D,false,false
WebGL2RenderingContextBase.texImage3D,false,false
WebGL2RenderingContextBase.texImage3D,false,false
WebGL2RenderingContextBase.texImage3D,false,false
WebGL2RenderingContextBase.texImage3D,false,false
WebGL2RenderingContextBase.texImage3D,false,false
WebGL2RenderingContextBase.texImage3D,false,false
WebGL2RenderingContextBase.texImage3D,false,false
WebGL2RenderingContextBase.texImage3D,false,false
WebGL2RenderingContextBase.texImage3D,false,false
WebGL2RenderingContextBase.texSubImage3D,false,false
WebGL2RenderingContextBase.texSubImage3D,false,false
WebGL2RenderingContextBase.texSubImage3D,false,false
WebGL2RenderingContextBase.texSubImage3D,false,false
WebGL2RenderingContextBase.texSubImage3D,false,false
WebGL2RenderingContextBase.texSubImage3D,false,false
WebGL2RenderingContextBase.texSubImage3D,false,false
WebGL2RenderingContextBase.texSubImage3D,false,false
WebGL2RenderingContextBase.copyTexSubImage3D,false,false
WebGL2RenderingContextBase.compressedTexImage2D,false,false
WebGL2RenderingContextBase.compressedTexSubImage2D,false,false
WebGL2RenderingContextBase.compressedTexImage3D,false,false
WebGL2RenderingContextBase.compressedTexSubImage3D,false,false
WebGL2RenderingContextBase.compressedTexImage2D,false,false
WebGL2RenderingContextBase.compressedTexSubImage2D,false,false
WebGL2RenderingContextBase.compressedTexImage3D,false,false
WebGL2RenderingContextBase.compressedTexSubImage3D,false,false
WebGL2RenderingContextBase.getFragDataLocation,false,false
WebGL2RenderingContextBase.uniform1ui,false,false
WebGL2RenderingContextBase.uniform2ui,false,false
WebGL2RenderingContextBase.uniform3ui,false,false
WebGL2RenderingContextBase.uniform4ui,false,false
WebGL2RenderingContextBase.uniform1fv,false,false
WebGL2RenderingContextBase.uniform1fv,false,false
WebGL2RenderingContextBase.uniform2fv,false,false
WebGL2RenderingContextBase.uniform2fv,false,false
WebGL2RenderingContextBase.uniform3fv,false,false
WebGL2RenderingContextBase.uniform3fv,false,false
WebGL2RenderingContextBase.uniform4fv,false,false
WebGL2RenderingContextBase.uniform4fv,false,false
WebGL2RenderingContextBase.uniform1iv,false,false
WebGL2RenderingContextBase.uniform1iv,false,false
WebGL2RenderingContextBase.uniform2iv,false,false
WebGL2RenderingContextBase.uniform2iv,false,false
WebGL2RenderingContextBase.uniform3iv,false,false
WebGL2RenderingContextBase.uniform3iv,false,false
WebGL2RenderingContextBase.uniform4iv,false,false
WebGL2RenderingContextBase.uniform4iv,false,false
WebGL2RenderingContextBase.uniform1uiv,false,false
WebGL2RenderingContextBase.uniform1uiv,false,false
WebGL2RenderingContextBase.uniform2uiv,false,false
WebGL2RenderingContextBase.uniform2uiv,false,false
WebGL2RenderingContextBase.uniform3uiv,false,false
WebGL2RenderingContextBase.uniform3uiv,false,false
WebGL2RenderingContextBase.uniform4uiv,false,false
WebGL2RenderingContextBase.uniform4uiv,false,false
WebGL2RenderingContextBase.uniformMatrix2fv,false,false
WebGL2RenderingContextBase.uniformMatrix2fv,false,false
WebGL2RenderingContextBase.uniformMatrix3fv,false,false
WebGL2RenderingContextBase.uniformMatrix3fv,false,false
WebGL2RenderingContextBase.uniformMatrix4fv,false,false
WebGL2RenderingContextBase.uniformMatrix4fv,false,false
WebGL2RenderingContextBase.uniformMatrix2x3fv,false,false
WebGL2RenderingContextBase.uniformMatrix2x3fv,false,false
WebGL2RenderingContextBase.uniformMatrix3x2fv,false,false
WebGL2RenderingContextBase.uniformMatrix3x2fv,false,false
WebGL2RenderingContextBase.uniformMatrix2x4fv,false,false
WebGL2RenderingContextBase.uniformMatrix2x4fv,false,false
WebGL2RenderingContextBase.uniformMatrix4x2fv,false,false
WebGL2RenderingContextBase.uniformMatrix4x2fv,false,false
WebGL2RenderingContextBase.uniformMatrix3x4fv,false,false
WebGL2RenderingContextBase.uniformMatrix3x4fv,false,false
WebGL2RenderingContextBase.uniformMatrix4x3fv,false,false
WebGL2RenderingContextBase.uniformMatrix4x3fv,false,false
WebGL2RenderingContextBase.vertexAttribI4i,false,false
WebGL2RenderingContextBase.vertexAttribI4iv,false,false
WebGL2RenderingContextBase.vertexAttribI4iv,false,false
WebGL2RenderingContextBase.vertexAttribI4ui,false,false
WebGL2RenderingContextBase.vertexAttribI4uiv,false,false
WebGL2RenderingContextBase.vertexAttribI4uiv,false,false
WebGL2RenderingContextBase.vertexAttribIPointer,false,false
WebGL2RenderingContextBase.vertexAttribDivisor,false,false
WebGL2RenderingContextBase.drawArraysInstanced,false,false
WebGL2RenderingContextBase.drawElementsInstanced,false,false
WebGL2RenderingContextBase.drawRangeElements,false,false
WebGL2RenderingContextBase.drawBuffers,false,false
WebGL2RenderingContextBase.clearBufferiv,false,false
WebGL2RenderingContextBase.clearBufferiv,false,false
WebGL2RenderingContextBase.clearBufferuiv,false,false
WebGL2RenderingContextBase.clearBufferuiv,false,false
WebGL2RenderingContextBase.clearBufferfv,false,false
WebGL2RenderingContextBase.clearBufferfv,false,false
WebGL2RenderingContextBase.clearBufferfi,false,false
WebGL2RenderingContextBase.createQuery,false,false
WebGL2RenderingContextBase.deleteQuery,false,false
WebGL2RenderingContextBase.isQuery,false,false
WebGL2RenderingContextBase.beginQuery,false,false
WebGL2RenderingContextBase.endQuery,false,false
WebGL2RenderingContextBase.getQuery,false,false
WebGL2RenderingContextBase.getQueryParameter,false,false
WebGL2RenderingContextBase.createSampler,false,false
WebGL2RenderingContextBase.deleteSampler,false,false
WebGL2RenderingContextBase.isSampler,false,false
WebGL2RenderingContextBase.bindSampler,false,false
WebGL2RenderingContextBase.samplerParameteri,false,false
WebGL2RenderingContextBase.samplerParameterf,false,false
WebGL2RenderingContextBase.getSamplerParameter,false,false
WebGL2RenderingContextBase.fenceSync,false,false
WebGL2RenderingContextBase.isSync,false,false
WebGL2RenderingContextBase.deleteSync,false,false
WebGL2RenderingContextBase.clientWaitSync,false,false
WebGL2RenderingContextBase.waitSync,false,false
WebGL2RenderingContextBase.getSyncParameter,false,false
WebGL2RenderingContextBase.createTransformFeedback,false,false
WebGL2RenderingContextBase.deleteTransformFeedback,false,false
WebGL2RenderingContextBase.isTransformFeedback,false,false
WebGL2RenderingContextBase.bindTransformFeedback,false,false
WebGL2RenderingContextBase.beginTransformFeedback,false,false
WebGL2RenderingContextBase.endTransformFeedback,false,false
WebGL2RenderingContextBase.transformFeedbackVaryings,false,false
WebGL2RenderingContextBase.getTransformFeedbackVarying,false,false
WebGL2RenderingContextBase.pauseTransformFeedback,false,false
WebGL2RenderingContextBase.resumeTransformFeedback,false,false
WebGL2RenderingContextBase.bindBufferBase,false,false
WebGL2RenderingContextBase.bindBufferRange,false,false
WebGL2RenderingContextBase.getIndexedParameter,false,false
WebGL2RenderingContextBase.getUniformIndices,false,false
WebGL2RenderingContextBase.getActiveUniforms,false,false
WebGL2RenderingContextBase.getUniformBlockIndex,false,false
WebGL2RenderingContextBase.getActiveUniformBlockParameter,false,false
WebGL2RenderingContextBase.getActiveUniformBlockName,false,false
WebGL2RenderingContextBase.uniformBlockBinding,false,false
WebGL2RenderingContextBase.createVertexArray,false,false
WebGL2RenderingContextBase.deleteVertexArray,false,false
WebGL2RenderingContextBase.isVertexArray,false,false
WebGL2RenderingContextBase.bindVertexArray,false,false
WebGL2RenderingContextBase.readPixels,false,false
WebGL2RenderingContextBase.readPixels,false,false
WebGLColorBufferFloat,false,false
WebGLCompressedTextureASTC,false,false
WebGLCompressedTextureETC,false,false
WebGLCompressedTextureETC1,false,false
WebGLCompressedTexturePVRTC,false,false
WebGLCompressedTextureS3TC,false,false
WebGLCompressedTextureS3TCsRGB,false,false
WebGLContextEvent.WebGLContextEvent,false,false
WebGLDebugRendererInfo,false,false
WebGLDebugShaders,false,false
WebGLDebugShaders.getTranslatedShaderSource,false,false
WebGLDepthTexture,false,false
WebGLDrawBuffers,false,false
WebGLDrawBuffers.drawBuffersWEBGL,false,false
WebGLLoseContext,false,false
WebGLLoseContext.loseContext,false,false
WebGLLoseContext.restoreContext,false,false
WebGLMultiview,false,false
WebGLMultiview.framebufferTextureMultiviewWEBGL,false,false
WebGLRenderingContextBase,false,false
WebGLRenderingContextBase.activeTexture,false,false
WebGLRenderingContextBase.attachShader,false,false
WebGLRenderingContextBase.bindAttribLocation,false,false
WebGLRenderingContextBase.bindBuffer,false,false
WebGLRenderingContextBase.bindFramebuffer,false,false
WebGLRenderingContextBase.bindRenderbuffer,false,false
WebGLRenderingContextBase.bindTexture,false,false
WebGLRenderingContextBase.blendColor,false,false
WebGLRenderingContextBase.blendEquation,false,false
WebGLRenderingContextBase.blendEquationSeparate,false,false
WebGLRenderingContextBase.blendFunc,false,false
WebGLRenderingContextBase.blendFuncSeparate,false,false
WebGLRenderingContextBase.bufferData,false,false
WebGLRenderingContextBase.bufferData,false,false
WebGLRenderingContextBase.bufferData,false,false
WebGLRenderingContextBase.bufferSubData,false,false
WebGLRenderingContextBase.bufferSubData,false,false
WebGLRenderingContextBase.checkFramebufferStatus,false,false
WebGLRenderingContextBase.clear,false,false
WebGLRenderingContextBase.clearColor,false,false
WebGLRenderingContextBase.clearDepth,false,false
WebGLRenderingContextBase.clearStencil,false,false
WebGLRenderingContextBase.colorMask,false,false
